event_name;sport;date;city;country;address;latitude;longitude;distance;description;event_url;data_source;source_url;verification_status;priority;check_frequency;last_checked;next_check;source_note;image
Wyker Stadtlauf - Wyk auf Föhr;Running;02.08.2026;Wyk auf Föhr;Germany;Wyk auf Föhr, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.foehr.de/stadtlauf;running.life discovery, official target URL, source: https://running.life/de/termine/wyker-stadtlauf;https://running.life/de/termine/wyker-stadtlauf;registration_open;;;2026-06-17;;;
Laufwelt Extrem Cross - Rastatt;Running;02.08.2026;Rastatt;Germany;Rastatt, Germany;;;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/387694/;running.life discovery, official target URL, source: https://running.life/de/termine/laufwelt-extrem-cross;https://running.life/de/termine/laufwelt-extrem-cross;unclear;;;2026-06-17;;;
Oettinger Triathlon - Oettingen in Bayern;Triathlon;02.08.2026;Oettingen in Bayern;Germany;Oettingen in Bayern, Germany;;;Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/380828/;running.life discovery, official target URL, source: https://running.life/de/termine/oettinger-triathlon;https://running.life/de/termine/oettinger-triathlon;registration_open;;;2026-06-17;;;
Sassenberger Triathlon;Triathlon;02.08.2026;Sassenberg;Germany;Sassenberg, Germany;;;Middle Distance Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://sassenbergertriathlon.de/;running.life discovery, official target URL, source: https://running.life/de/termine/sassenberger-triathlon;https://running.life/de/termine/sassenberger-triathlon;registration_open;;;2026-06-17;;;
Klingenpfadumrundung - Solingen;Ultramarathon;02.08.2026;Solingen;Germany;Solingen, Germany;;;5 km, 10 km, 70.5 km, 71 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.feinerlauf.de/klingenpfadlauf/;running.life discovery, official target URL, source: https://running.life/de/termine/klingenpfadumrundung;https://running.life/de/termine/klingenpfadumrundung;unclear;;;2026-06-17;;;
Tegelberglauf - Schwangau;Running;02.08.2026;Schwangau;Germany;Schwangau, Germany;;;5 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www2.tsv-schwangau.de/tegelberglauf/;running.life discovery, official target URL, source: https://running.life/de/termine/tegelberglauf;https://running.life/de/termine/tegelberglauf;registration_open;;;2026-06-17;;;
Rheinufer Run - Worms;Running;02.08.2026;Worms;Germany;Worms, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/396418/;running.life discovery, official target URL, source: https://running.life/de/termine/rheinufer-run;https://running.life/de/termine/rheinufer-run;registration_open;;;2026-06-17;;;
Schuhbräualmlauf - Raubling;Running;05.08.2026;Raubling;Germany;Raubling, Germany;;;7.5 km, 8 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/399281/;running.life discovery, official target URL, source: https://running.life/de/termine/schuhbraualmlauf;https://running.life/de/termine/schuhbraualmlauf;registration_open;;;2026-06-17;;;
Bärenkopplauf - Waldbreitbach;Running;07.08.2026;Waldbreitbach;Germany;Waldbreitbach, Germany;;;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://baerenkopplauf.de;running.life discovery, official target URL, source: https://running.life/de/termine/barenkopplauf;https://running.life/de/termine/barenkopplauf;registration_open;;;2026-06-17;;;
Volksbank Baumberge-Abendlauf 10K - Laer;Running;07.08.2026;Laer;Germany;Laer, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/374868/;running.life discovery, official target URL, source: https://running.life/de/termine/volksbank-baumberge-abendlauf-10k;https://running.life/de/termine/volksbank-baumberge-abendlauf-10k;registration_open;;;2026-06-17;;;
Stauseelauf Bad Wörishofer - Bad Wörishofen;Running;07.08.2026;Bad Wörishofen;Germany;Bad Wörishofen, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.tsv-bw.de/abteilungen/leichtathletik/stauseelauf/;running.life discovery, official target URL, source: https://running.life/de/termine/stauseelauf-bad-worishofer;https://running.life/de/termine/stauseelauf-bad-worishofer;registration_open;;;2026-06-17;;;
Sternschnuppen-Marathon - Albig;Running;07.08.2026;Albig;Germany;Albig, Germany;;;Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/394409/;running.life discovery, official target URL, source: https://running.life/de/termine/sternschnuppen-marathon;https://running.life/de/termine/sternschnuppen-marathon;registration_open;;;2026-06-17;;;
Fockbeker Dorflauf;Running;07.08.2026;Fockbek;Germany;Fockbek, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://sv-fockbek.de/dorflauf/;running.life discovery, official target URL, source: https://running.life/de/termine/fockbeker-dorflauf;https://running.life/de/termine/fockbeker-dorflauf;registration_open;;;2026-06-17;;;
Schierker Sommerlauf - Wernigerode;Running;08.08.2026;Wernigerode;Germany;Wernigerode, Germany;;;16 km, 8 km;Endurance event discovered via running.life and linked to an official website or official registration page.;http://www.schierker-sommerlauf.de;running.life discovery, official target URL, source: https://running.life/de/termine/schierker-sommerlauf;https://running.life/de/termine/schierker-sommerlauf;registration_open;;;2026-06-17;;;
Holter Wald Ultra - Schloß Holte-Stukenbrock;Ultramarathon;07.08.2027;Schloß Holte-Stukenbrock;Germany;Schloß Holte-Stukenbrock, Germany;;;Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/403291/;running.life discovery, official target URL, source: https://running.life/de/termine/holter-wald-ultra;https://running.life/de/termine/holter-wald-ultra;registration_open;;;2026-06-17;;;
Nacht der Zehner - Hamburg;Running;08.08.2026;Hamburg;Germany;Hamburg, Germany;;;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.nachtderzehner.de/;running.life discovery, official target URL, source: https://running.life/de/termine/nacht-der-zehner;https://running.life/de/termine/nacht-der-zehner;registration_open;;;2026-06-17;;;
Shoe Workers Hard Trail-Run - Hauenstein;Running;08.08.2026;Hauenstein;Germany;Hauenstein, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://hauenstein.de/shoe-workers-trail-hauenstein/;running.life discovery, official target URL, source: https://running.life/de/termine/shoe-workers-hard-trail-run;https://running.life/de/termine/shoe-workers-hard-trail-run;registration_open;;;2026-06-17;;;
Residenzfestlauf Kirchheimbolanden;Running;08.08.2026;Kirchheimbolanden;Germany;Kirchheimbolanden, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://runtix.com/sts/10021/3160;running.life discovery, official target URL, source: https://running.life/de/termine/residenzfestlauf-kirchheimbolanden;https://running.life/de/termine/residenzfestlauf-kirchheimbolanden;registration_open;;;2026-06-17;;;
Licher Cross-Triathlon;Triathlon;08.08.2026;Lich;Germany;Lich, Germany;;;Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.maxx-timing.de/anmeldung;running.life discovery, official target URL, source: https://running.life/de/termine/licher-cross-triathlon;https://running.life/de/termine/licher-cross-triathlon;registration_open;;;2026-06-17;;;
Stefan Andres Freundschaftslauf - Schweich;Running;09.08.2026;Schweich;Germany;Schweich, Germany;;;12 km, 18 km, 26 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://lauftreff-schweich.de/stefan-andres-freundschaftslauf/;running.life discovery, official target URL, source: https://running.life/de/termine/stefan-andres-freundschaftslauf;https://running.life/de/termine/stefan-andres-freundschaftslauf;unclear;;;2026-06-17;;;
Triathlon Nürnberg;Triathlon;09.08.2026;Nürnberg;Germany;Nürnberg, Germany;;;Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.nuernberg-triathlon.de/;running.life discovery, official target URL, source: https://running.life/de/termine/triathlon-nurnberg;https://running.life/de/termine/triathlon-nurnberg;registration_open;;;2026-06-17;;;
City Triathlon Bremen;Triathlon;09.08.2026;Bremen;Germany;Bremen, Germany;;;Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://citytriathlonbremen.de/start/;running.life discovery, official target URL, source: https://running.life/de/termine/city-triathlon-bremen;https://running.life/de/termine/city-triathlon-bremen;registration_open;;;2026-06-17;;;
Kraichgau Energie Summertime Triathlon powered - Karlsdorf-Neuthard;Triathlon;09.08.2026;Karlsdorf-Neuthard;Germany;Karlsdorf-Neuthard, Germany;;;Olympic Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.summertime-triathlon.de;running.life discovery, official target URL, source: https://running.life/de/termine/kraichgauenergie-summertime-triathlon;https://running.life/de/termine/kraichgauenergie-summertime-triathlon;registration_open;;;2026-06-17;;;
Pöhler Triathlon;Triathlon;09.08.2026;Pöhl;Germany;Pöhl, Germany;;;Sprint Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.poehler-triathlon.de/;running.life discovery, official target URL, source: https://running.life/de/termine/pohler-triathlon;https://running.life/de/termine/pohler-triathlon;registration_open;;;2026-06-17;;;
Oberpfalzmeisterschaft Waldlauf - Bodenwöhr;Running;09.08.2026;Bodenwöhr;Germany;Bodenwöhr, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://ladv.de/ausschreibung/detail/46443/Hammerseelauf-mit-OM-Waldlauf-2026-Bodenw%C3%B6hr.htm;running.life discovery, official target URL, source: https://running.life/de/termine/oberpfalzmeisterschaft-waldlauf;https://running.life/de/termine/oberpfalzmeisterschaft-waldlauf;unclear;;;2026-06-17;;;
Bad Driburger Brunnenlauf;Running;09.08.2026;Bad Driburg;Germany;Bad Driburg, Germany;;;5 km, 10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/390588/;running.life discovery, official target URL, source: https://running.life/de/termine/bad-driburger-brunnenlauf;https://running.life/de/termine/bad-driburger-brunnenlauf;registration_open;;;2026-06-17;;;
VSB Dresdner Nachtlauf - Dresden;Running;14.08.2026;Dresden;Germany;Dresden, Germany;;;11.5 km, 6.2 km, 12 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/355476/;running.life discovery, official target URL, source: https://running.life/de/termine/vsb-dresdner-nachtlauf;https://running.life/de/termine/vsb-dresdner-nachtlauf;unclear;;;2026-06-17;;;
Speller Sparkassen-Sommernachtslauf;Running;14.08.2026;Spelle;Germany;Spelle, Germany;;;5 km, 10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.scsv.de/abteilung/laufen--leichtathletik/sommernachtslauf;running.life discovery, official target URL, source: https://running.life/de/termine/speller-sparkassen-sommernachtslauf;https://running.life/de/termine/speller-sparkassen-sommernachtslauf;registration_open;;;2026-06-17;;;
The Last Light Backyard Ultra - Frankfurt (Oder);Ultramarathon;14.08.2026;Frankfurt (Oder);Germany;Frankfurt (Oder), Germany;;;6.7 km, 25 km, 7 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://thelastlight.phexora.ai/;running.life discovery, official target URL, source: https://running.life/de/termine/the-last-light-backyard-ultra;https://running.life/de/termine/the-last-light-backyard-ultra;registration_open;;;2026-06-17;;;
Josef-Kaderhandt Waldlauf - Menden (Sauerland);Ultramarathon;15.08.2026;Menden (Sauerland);Germany;Menden (Sauerland), Germany;;;Half Marathon, Marathon, 50 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.menden-waldlauf.de/;running.life discovery, official target URL, source: https://running.life/de/termine/josef-kaderhandt-waldlauf;https://running.life/de/termine/josef-kaderhandt-waldlauf;registration_open;;;2026-06-17;;;
GaPa Everesting-Festival - Garmisch-Partenkirchen;Ultramarathon;15.08.2026;Garmisch-Partenkirchen;Germany;Garmisch-Partenkirchen, Germany;;;59 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.everesting-festival.com/;running.life discovery, official target URL, source: https://running.life/de/termine/gapa-everesting-festival;https://running.life/de/termine/gapa-everesting-festival;unclear;;;2026-06-17;;;
Detmolder Residenzlauf;Running;15.08.2026;Detmold;Germany;Detmold, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.detmolder-residenzlauf.de;running.life discovery, official target URL, source: https://running.life/de/termine/detmolder-residenzlauf;https://running.life/de/termine/detmolder-residenzlauf;registration_open;;;2026-06-17;;;
Stadtlauf in Gedern;Running;15.08.2026;Gedern;Germany;Gedern, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.oberhessencup.de/kopie-von-nidda;running.life discovery, official target URL, source: https://running.life/de/termine/stadtlauf-in-gedern;https://running.life/de/termine/stadtlauf-in-gedern;registration_open;;;2026-06-17;;;
Kelheimer Volksfestlauf;Running;15.08.2026;Kelheim;Germany;Kelheim, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.runandbike.info/volksfestlauf.html;running.life discovery, official target URL, source: https://running.life/de/termine/kelheimer-volksfestlauf;https://running.life/de/termine/kelheimer-volksfestlauf;registration_open;;;2026-06-17;;;
Gehnberg Marathon - Bramsche;Running;15.08.2026;Bramsche;Germany;Bramsche, Germany;;;Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://lg-lottehalen.jimdofree.com/gehnberg-marathon-15-8/;running.life discovery, official target URL, source: https://running.life/de/termine/gehnberg-marathon;https://running.life/de/termine/gehnberg-marathon;registration_open;;;2026-06-17;;;
Kerwelauf Hüttenfeld - Lampertheim;Running;15.08.2026;Lampertheim;Germany;Lampertheim, Germany;;;10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.sg-huettenfeld.de/kerwelauf/;running.life discovery, official target URL, source: https://running.life/de/termine/huttenfelder-volksbank-kerwelauf;https://running.life/de/termine/huttenfelder-volksbank-kerwelauf;unclear;;;2026-06-17;;;
See´mer Kerwelauf - Seeheim-Jugenheim;Running;15.08.2026;Seeheim-Jugenheim;Germany;Seeheim-Jugenheim, Germany;;;5 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/398290/;running.life discovery, official target URL, source: https://running.life/de/termine/seemer-kerwelauf;https://running.life/de/termine/seemer-kerwelauf;registration_open;;;2026-06-17;;;
SV02 Kerwelauf - Schönau;Running;16.08.2026;Schönau;Germany;Schönau, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/356742/;running.life discovery, official target URL, source: https://running.life/de/termine/sv02-kerwelauf;https://running.life/de/termine/sv02-kerwelauf;registration_open;;;2026-06-17;;;
Ironman 70.3 Duisburg;Triathlon;16.08.2026;Duisburg;Germany;Duisburg, Germany;;;Middle Distance Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.ironman.com/races/im703-duisburg;running.life discovery, official target URL, source: https://running.life/de/termine/ironman-703-duisburg;https://running.life/de/termine/ironman-703-duisburg;sold_out;;;2026-06-17;;;
Hunsbuckeltrail (HuBuT) - Laubach, Hunsrück;Running;16.08.2026;Laubach;Germany;Laubach, Germany;;;47 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://hunsbuckel-trail.de/;running.life discovery, official target URL, source: https://running.life/de/termine/hunsbuckeltrail-hubut;https://running.life/de/termine/hunsbuckeltrail-hubut;registration_open;;;2026-06-17;;;
Sengbach-Talsperrenlauf - Leichlingen (Rheinland);Running;16.08.2026;Leichlingen (Rheinland);Germany;Leichlingen (Rheinland), Germany;;;10 km, Half Marathon, Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://sengbachlauf.de/;running.life discovery, official target URL, source: https://running.life/de/termine/sengbach-talsperrenlauf;https://running.life/de/termine/sengbach-talsperrenlauf;registration_open;;;2026-06-17;;;
Wössner Halbmarathon - Unterwössen;Running;16.08.2026;Unterwössen;Germany;Unterwössen, Germany;;;Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://svunterwoessen.de/woessner-halbmarathon/;running.life discovery, official target URL, source: https://running.life/de/termine/wossner-halbmarathon;https://running.life/de/termine/wossner-halbmarathon;registration_open;;;2026-06-17;;;
Triathlon Festival Rheinhessen - Wörrstadt;Triathlon;16.08.2026;Wörrstadt;Germany;Wörrstadt, Germany;;;Olympic Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;http://triathlon-festival-rheinhessen.com/;running.life discovery, official target URL, source: https://running.life/de/termine/triathlon-festival-rheinhessen;https://running.life/de/termine/triathlon-festival-rheinhessen;registration_open;;;2026-06-17;;;
"Wöhler-Lauf ""Rund um die Aabachtalsperre"" - Bad Wünnenberg";Running;16.08.2026;Bad Wünnenberg;Germany;Bad Wünnenberg, Germany;;;5 km, 10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.tus-bw.de/volkslauf/;running.life discovery, official target URL, source: https://running.life/de/termine/wohler-lauf-rund-um-die-aabachtalsperre;https://running.life/de/termine/wohler-lauf-rund-um-die-aabachtalsperre;registration_open;;;2026-06-17;;;
Stadtwerke Halle Triathlon - Halle (Saale);Triathlon;16.08.2026;Halle (Saale);Germany;Halle (Saale), Germany;;;Sprint Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://triathlon-halle.de/halle-triathlon/;running.life discovery, official target URL, source: https://running.life/de/termine/stadtwerke-halle-triathlon;https://running.life/de/termine/stadtwerke-halle-triathlon;unclear;;;2026-06-17;;;
Wohldenberger Waldlauf - Holle;Running;16.08.2026;Holle;Germany;Holle, Germany;;;10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;http://www.rw-wohldenberg.de/waldlauf/;running.life discovery, official target URL, source: https://running.life/de/termine/wohldenberger-waldlauf;https://running.life/de/termine/wohldenberger-waldlauf;registration_open;;;2026-06-17;;;
