event_name;sport;date;city;country;address;latitude;longitude;distance;description;event_url;data_source;source_url;verification_status;priority;check_frequency;last_checked;next_check;source_note;image
Herbolzheimer Gänslauf - Neudenau;Running;18.07.2026;Neudenau;Germany;Neudenau, Germany;49.2940857;9.2731888;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/375231/;running.life discovery, official target URL, source: https://running.life/de/termine/herbolzheimer-ganslauf;https://running.life/de/termine/herbolzheimer-ganslauf;registration_open;;;2026-06-17;;;
Fachberg 100 - Northeim;Ultramarathon;18.07.2026;Northeim;Germany;Northeim, Germany;51.7056794;10.0004239;Marathon, 100 km, 63 km, 69.3 km, 75.6 km, 81.9 km, 88.2 km, 94.5 km, 95 km, 88 km, 82 km, 76 km, 69 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/385929/;running.life discovery, official target URL, source: https://running.life/de/termine/fachberg-100;https://running.life/de/termine/fachberg-100;unclear;;;2026-06-17;;;
Hakro-Stadtlauf - Schrozberg;Running;18.07.2026;Schrozberg;Germany;Schrozberg, Germany;49.3457515;9.9815378;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://laufgemeinschaft-tauberfranken.de/21-hakro-stadtlauf/;running.life discovery, official target URL, source: https://running.life/de/termine/hakro-stadtlauf;https://running.life/de/termine/hakro-stadtlauf;unclear;;;2026-06-17;;;
Neusitz Lauf;Running;18.07.2026;Neusitz;Germany;Neusitz, Germany;49.3711064;10.2227044;5 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://neusitz.de/sportplatzfest-neusitz/;running.life discovery, official target URL, source: https://running.life/de/termine/neusitz-lauf;https://running.life/de/termine/neusitz-lauf;registration_open;;;2026-06-17;;;
FitRun Hannover;Running;18.07.2026;Hannover;Germany;Hannover, Germany;52.3744779;9.7385532;5 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.eilenriederennen.de/fitrun;running.life discovery, official target URL, source: https://running.life/de/termine/fitrun-hannover;https://running.life/de/termine/fitrun-hannover;registration_open;;;2026-06-17;;;
Triathlon Tübingen;Triathlon;19.07.2026;Tübingen;Germany;Tübingen, Germany;48.5203263;9.053596;Olympic Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.mey-generalbau-triathlon.com/;running.life discovery, official target URL, source: https://running.life/de/termine/mey-generalbau-triathlon-tubingen;https://running.life/de/termine/mey-generalbau-triathlon-tubingen;sold_out;;;2026-06-17;;;
Heumadener Volkslauf Mit Halbmarathon - Stuttgart;Running;19.07.2026;Stuttgart;Germany;Stuttgart, Germany;48.7784485;9.1800132;5 km, 10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.tsv-heumaden.de/veranstaltungen/heumadener-volkslauf;running.life discovery, official target URL, source: https://running.life/de/termine/heumadener-volkslauf-mit-halbmarathon;https://running.life/de/termine/heumadener-volkslauf-mit-halbmarathon;registration_open;;;2026-06-17;;;
Karlsfelder Triathlon;Triathlon;19.07.2026;Karlsfeld;Germany;Karlsfeld, Germany;48.2266316;11.4676387;Olympic Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.karlsfelder-triathlon.org;running.life discovery, official target URL, source: https://running.life/de/termine/karlsfelder-triathlon;https://running.life/de/termine/karlsfelder-triathlon;registration_open;;;2026-06-17;;;
Sparkassen Triathlon Dortmund - Phoenix-See;Triathlon;19.07.2026;Phoenix-See;Germany;Phoenix-See, Germany;51.4893326;7.5141345;Olympic Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://sparkassen-triathlon-dortmund.de;running.life discovery, official target URL, source: https://running.life/de/termine/sparkassen-triathlon-dortmund;https://running.life/de/termine/sparkassen-triathlon-dortmund;registration_open;;;2026-06-17;;;
Barbarossa Lauf - Erlenbach am Main;Running;19.07.2026;Erlenbach am Main;Germany;Erlenbach am Main, Germany;49.8089685;9.1635136;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://barbarossalauf.de/;running.life discovery, official target URL, source: https://running.life/de/termine/barbarossa-lauf;https://running.life/de/termine/barbarossa-lauf;unclear;;;2026-06-17;;;
Aalener Stadtlauf;Running;19.07.2026;Aalen;Germany;Aalen, Germany;48.8375607;10.0929593;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://aalener-stadtlauf.de;running.life discovery, official target URL, source: https://running.life/de/termine/aalener-stadtlauf;https://running.life/de/termine/aalener-stadtlauf;registration_open;;;2026-06-17;;;
Fun & Erlebnis Marathons - Hamburg;Ultramarathon;19.07.2026;Hamburg;Germany;Hamburg, Germany;53.5501721;10.0013165;Marathon, 50 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/394182/;running.life discovery, official target URL, source: https://running.life/de/termine/fun-erlebnis-marathons/2026-07-19;https://running.life/de/termine/fun-erlebnis-marathons/2026-07-19;registration_open;;;2026-06-17;;;
Canyon Blick Ultramarathon - Lengerich;Ultramarathon;19.07.2026;Lengerich;Germany;Lengerich, Germany;52.1885121;7.8504359;10 km, Marathon, 46 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/359692/;running.life discovery, official target URL, source: https://running.life/de/termine/canyon-blick-ultramarathon;https://running.life/de/termine/canyon-blick-ultramarathon;registration_open;;;2026-06-17;;;
"Uwes Garagenmarathon ""Talroute"" - Lengerich";Running;19.07.2026;Lengerich;Germany;Lengerich, Germany;52.1885121;7.8504359;Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/359688/;running.life discovery, official target URL, source: https://running.life/de/termine/uwes-garagenmarathon-talroute;https://running.life/de/termine/uwes-garagenmarathon-talroute;registration_open;;;2026-06-17;;;
Mittsommer-Lauf Berlin;Running;19.07.2026;Berlin;Germany;Berlin, Germany;52.5173885;13.3951309;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://mittsommer-lauf.de/;running.life discovery, official target URL, source: https://running.life/de/termine/mittsommer-lauf-berlin;https://running.life/de/termine/mittsommer-lauf-berlin;registration_open;;;2026-06-17;;;
Sommernachtslauf München;Running;22.07.2026;München;Germany;München, Germany;48.1371079;11.5753822;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://citylauf-muenchen.de/;running.life discovery, official target URL, source: https://running.life/de/termine/sommernachtslauf-munchen;https://running.life/de/termine/sommernachtslauf-munchen;registration_open;;;2026-06-17;;;
Mitternachtslauf Heiligenhafen;Running;24.07.2026;Heiligenhafen;Germany;Heiligenhafen, Germany;54.3717445;10.9809235;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.mitternachtslauf.com/;running.life discovery, official target URL, source: https://running.life/de/termine/mitternachtslauf-heiligenhafen;https://running.life/de/termine/mitternachtslauf-heiligenhafen;registration_open;;;2026-06-17;;;
Münchnerauer Abendlauf - Landshut;Running;24.07.2026;Landshut;Germany;Landshut, Germany;48.536217;12.1516551;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/387014/;running.life discovery, official target URL, source: https://running.life/de/termine/munchnerauer-abendlauf;https://running.life/de/termine/munchnerauer-abendlauf;registration_open;;;2026-06-17;;;
Bokeler Windmühlenlauf;Running;24.07.2026;Bokel;Germany;Bokel, Germany;54.215784;9.7940518;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.windmuehlenlauf.de/start.htm;running.life discovery, official target URL, source: https://running.life/de/termine/bokeler-windmuhlenlauf;https://running.life/de/termine/bokeler-windmuhlenlauf;registration_open;;;2026-06-17;;;
Towerman - Stoibermühlsee;Triathlon;24.07.2026;Stoibermühlsee;Germany;Stoibermühlsee, Germany;48.3861752;11.7921685;Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.wasserwacht-freising.de/Towerman/;running.life discovery, official target URL, source: https://running.life/de/termine/towerman;https://running.life/de/termine/towerman;registration_open;;;2026-06-17;;;
Klettgaulauf;Running;24.07.2026;Klettgau;Germany;Klettgau, Germany;47.635682;8.4089759;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://klettgaulauf.com;running.life discovery, official target URL, source: https://running.life/de/termine/klettgaulauf;https://running.life/de/termine/klettgaulauf;unclear;;;2026-06-17;;;
Intersport Urban Trail Run - München;Running;24.07.2026;München;Germany;München, Germany;48.1371079;11.5753822;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.intersport.de/d/content/events/urban-trail-run;running.life discovery, official target URL, source: https://running.life/de/termine/intersport-urban-trail-run;https://running.life/de/termine/intersport-urban-trail-run;unclear;;;2026-06-17;;;
Königsschlösser Marathon - Füssen;Running;25.07.2026;Füssen;Germany;Füssen, Germany;47.5675998;10.6993217;5 km, 10 km, Half Marathon, Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.laufwochenende-fuessen.de/;running.life discovery, official target URL, source: https://running.life/de/termine/konigsschlosser-marathon;https://running.life/de/termine/konigsschlosser-marathon;unclear;;;2026-06-17;;;
Norderney - Meine Insel Lauf;Running;25.07.2026;Norderney;Germany;Norderney, Germany;53.7056126;7.1438175;5 km, 10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.meine-insel-lauf-norderney.de/;running.life discovery, official target URL, source: https://running.life/de/termine/norderney-meine-insel-lauf;https://running.life/de/termine/norderney-meine-insel-lauf;registration_open;;;2026-06-17;;;
Crazy Runners Frankenwald Trail - Geroldsgrün;Ultramarathon;25.07.2026;Geroldsgrün;Germany;Geroldsgrün, Germany;50.3428907;11.5797447;52 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.crazyrunners-frankenwaldtrail.de/;running.life discovery, official target URL, source: https://running.life/de/termine/crazy-runners-frankenwald-trail;https://running.life/de/termine/crazy-runners-frankenwald-trail;unclear;;;2026-06-17;;;
Müritz Triathlon - Waren (Müritz);Triathlon;25.07.2026;Waren (Müritz);Germany;Waren (Müritz), Germany;53.5156249;12.6850606;Middle Distance Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/375324/;running.life discovery, official target URL, source: https://running.life/de/termine/muritz-triathlon;https://running.life/de/termine/muritz-triathlon;registration_open;;;2026-06-17;;;
Hofheimer Triathlon - Hofheim in Unterfranken;Triathlon;25.07.2026;Hofheim in Unterfranken;Germany;Hofheim in Unterfranken, Germany;50.138731;10.5410621;Middle Distance Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://tria-hofheim.de/;running.life discovery, official target URL, source: https://running.life/de/termine/hofheimer-triathlon;https://running.life/de/termine/hofheimer-triathlon;registration_open;;;2026-06-17;;;
Geo-Pfad Ultramarathon - Langenhagen;Ultramarathon;25.07.2026;Langenhagen;Germany;Langenhagen, Germany;52.443118;9.738994;Half Marathon, Marathon, 50 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/376826/;running.life discovery, official target URL, source: https://running.life/de/termine/geo-pfad-ultramarathon;https://running.life/de/termine/geo-pfad-ultramarathon;unclear;;;2026-06-17;;;
Friesencross - Wangerland;Running;25.07.2026;Wangerland;Germany;Wangerland, Germany;53.6469448;7.9404425;5 km, Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://mtv-hohenkirchen.de/friesencross;running.life discovery, official target URL, source: https://running.life/de/termine/friesencross;https://running.life/de/termine/friesencross;registration_open;;;2026-06-17;;;
Triathlon Bundesliga Hannover Steinhude - Steinhuder Meer;Triathlon;25.07.2026;Steinhuder Meer;Germany;Steinhuder Meer, Germany;52.4731759;9.3291726;Sprint Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.triathlonbundesliga.de/events/2026/hannover-steinhude;running.life discovery, official target URL, source: https://running.life/de/termine/triathlon-bundesliga-hannover-steinhude;https://running.life/de/termine/triathlon-bundesliga-hannover-steinhude;unclear;;;2026-06-17;;;
Hasborner Freundschaftslauf;Running;25.07.2026;Hasborn;Germany;Hasborn, Germany;50.0525886;6.910133;5 km, 10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.chiplauf.de/de/events/16-hasborner-freundschaftslauf-2026;running.life discovery, official target URL, source: https://running.life/de/termine/hasborner-freundschaftslauf;https://running.life/de/termine/hasborner-freundschaftslauf;registration_open;;;2026-06-17;;;
Augsburger Nachtlauf - Siebentischwald;Running;25.07.2026;Siebentischwald;Germany;Siebentischwald, Germany;48.3347399;10.9210872;5 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.lew-kuhseetriathlon.de/nachtlauf-infos.html;running.life discovery, official target URL, source: https://running.life/de/termine/augsburger-nachtlauf;https://running.life/de/termine/augsburger-nachtlauf;registration_open;;;2026-06-17;;;
Allersberger Kirchweihlauf;Running;25.07.2026;Allersberg;Germany;Allersberg, Germany;49.2513012;11.2356812;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.tsv-allersberg.de/abteilungen/laufen/kirchweihlauf/;running.life discovery, official target URL, source: https://running.life/de/termine/allersberger-kirchweihlauf;https://running.life/de/termine/allersberger-kirchweihlauf;registration_open;;;2026-06-17;;;
Freeden Ultramarathon - Bad Iburg;Ultramarathon;25.07.2026;Bad Iburg;Germany;Bad Iburg, Germany;52.1543708;8.0448115;Half Marathon, Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/401970/;running.life discovery, official target URL, source: https://running.life/de/termine/freeden-ultramarathon;https://running.life/de/termine/freeden-ultramarathon;registration_open;;;2026-06-17;;;
Gobertlauf Meinhard-Hitzelrode;Running;25.07.2026;Meinhard;Germany;Meinhard, Germany;51.2140398;10.0610708;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/402241/;running.life discovery, official target URL, source: https://running.life/de/termine/gobertlauf-meinhard-hitzelrode;https://running.life/de/termine/gobertlauf-meinhard-hitzelrode;registration_open;;;2026-06-17;;;
Silbersee-Triathlon - Stuhr;Triathlon;26.07.2026;Stuhr;Germany;Stuhr, Germany;53.027353;8.7497818;Olympic Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://portal.run-timing.de/941/registration;running.life discovery, official target URL, source: https://running.life/de/termine/silbersee-triathlon;https://running.life/de/termine/silbersee-triathlon;registration_open;;;2026-06-17;;;
Rieslinglauf und Rheingauer Halbmarathon - Oestrich-Winkel;Running;26.07.2026;Oestrich-Winkel;Germany;Oestrich-Winkel, Germany;50.0071863;8.0167585;5 km, 10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://runtix.com/sts/10021/3153;running.life discovery, official target URL, source: https://running.life/de/termine/rheingauer-halbmarathon;https://running.life/de/termine/rheingauer-halbmarathon;cancelled;;;2026-06-17;;;
Volkslauf der TGS Hausen - Obertshausen;Running;26.07.2026;Obertshausen;Germany;Obertshausen, Germany;50.0731304;8.8732839;5 km, 10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.tgs-hausen.de/volkslauf;running.life discovery, official target URL, source: https://running.life/de/termine/hausener-volkswaldlauf;https://running.life/de/termine/hausener-volkswaldlauf;registration_open;;;2026-06-17;;;
Böblingen Stadtlauf - Sindelfingen;Running;26.07.2026;Sindelfingen;Germany;Sindelfingen, Germany;48.7084162;9.0035455;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.eventservice-stahl.de/veranstaltungen/mercaden-b%C3%B6blingen-stadtlauf/;running.life discovery, official target URL, source: https://running.life/de/termine/boblingen-stadtlauf;https://running.life/de/termine/boblingen-stadtlauf;registration_open;;;2026-06-17;;;
Altdorfer Wallenstein Halbmarathon - Altdorf bei Nürnberg;Running;26.07.2026;Altdorf bei Nürnberg;Germany;Altdorf bei Nürnberg, Germany;49.3858107;11.3564341;Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://tv1881altdorf.de/wallenstein-halbmarathon;running.life discovery, official target URL, source: https://running.life/de/termine/altdorfer-wallenstein-halbmarathon;https://running.life/de/termine/altdorfer-wallenstein-halbmarathon;registration_open;;;2026-06-17;;;
Heidelberg Triathlon;Triathlon;26.07.2026;Heidelberg;Germany;Heidelberg, Germany;49.4093582;8.694724;Olympic Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;http://www.heidelberg-triathlon.de/;running.life discovery, official target URL, source: https://running.life/de/termine/heidelberg-triathlon;https://running.life/de/termine/heidelberg-triathlon;registration_open;;;2026-06-17;;;
Weinheim Trails;Running;26.07.2026;Weinheim;Germany;Weinheim, Germany;49.5462349;8.6717458;5 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.weinheimtrails.de/;running.life discovery, official target URL, source: https://running.life/de/termine/weinheim-trails;https://running.life/de/termine/weinheim-trails;registration_open;;;2026-06-17;;;
Blutenburglauf - München;Running;26.07.2026;München;Germany;München, Germany;48.1371079;11.5753822;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://blutenburglauf.de/;running.life discovery, official target URL, source: https://running.life/de/termine/blutenburglauf;https://running.life/de/termine/blutenburglauf;registration_open;;;2026-06-17;;;
Rückenwindlauf - Garching bei München;Running;26.07.2026;Garching bei München;Germany;Garching bei München, Germany;48.2513878;11.6509662;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.rueckenwindlauf.de/;running.life discovery, official target URL, source: https://running.life/de/termine/ruckenwindlauf;https://running.life/de/termine/ruckenwindlauf;registration_open;;;2026-06-17;;;
Pobershauer Schwarzwassertallauf - Marienberg;Running;26.07.2026;Marienberg;Germany;Marienberg, Germany;50.6507279;13.163188;5 km, 10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.trans-miriquidi.de/modx/schwarzwassertallauf.html;running.life discovery, official target URL, source: https://running.life/de/termine/pobershauer-schwarzwassertallauf;https://running.life/de/termine/pobershauer-schwarzwassertallauf;registration_open;;;2026-06-17;;;
Esenser Volksbanklauf;Running;31.07.2026;Esens;Germany;Esens, Germany;53.6468107;7.6118499;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.lt-schafhauserwald.de/esenser-volksbanklauf/;running.life discovery, official target URL, source: https://running.life/de/termine/esenser-stadtlauf;https://running.life/de/termine/esenser-stadtlauf;registration_open;;;2026-06-17;;;
Zerbster Heimat- und Schützenfestlauf - Zerbst/Anhalt;Running;31.07.2026;Zerbst/Anhalt;Germany;Zerbst/Anhalt, Germany;51.9640339;12.085502;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://zpn-timing.de/reg/?event=787;running.life discovery, official target URL, source: https://running.life/de/termine/zerbster-heimat-und-schutzenfestlauf;https://running.life/de/termine/zerbster-heimat-und-schutzenfestlauf;unclear;;;2026-06-17;;;
