event_name;sport;date;city;country;address;latitude;longitude;distance;description;event_url;data_source;source_url;verification_status;priority;check_frequency;last_checked;next_check;source_note;image
Riesenbecker Triathlon - Hörstel;Triathlon;30.08.2026;Hörstel;Germany;Hörstel, Germany;52.2973664;7.5862462;Olympic Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.riesenbecker-triathlon.de/riesenbecker-polyvlies-triathlon/;running.life discovery, official target URL, source: https://running.life/de/termine/riesenbecker-triathlon;https://running.life/de/termine/riesenbecker-triathlon;registration_open;;;2026-06-18;;;
Cross Fun Run Natur-Freizeitlauf für Alle - Ahrensburg;Running;30.08.2026;Ahrensburg;Germany;Ahrensburg, Germany;53.6736529;10.2358999;5 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.wearecyclocross.com/crossfunrun-30.08.2026/;running.life discovery, official target URL, source: https://running.life/de/termine/cross-fun-run-natur-freizeitlauf-fur-alle;https://running.life/de/termine/cross-fun-run-natur-freizeitlauf-fur-alle;registration_open;;;2026-06-18;;;
Ökorun in Wächtersbach;Running;30.08.2026;Wächtersbach;Germany;Wächtersbach, Germany;50.2724;9.2857;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://oeko-run.de/;running.life discovery, official target URL, source: https://running.life/de/termine/okorun-in-wachtersbach;https://running.life/de/termine/okorun-in-wachtersbach;registration_open;;;2026-06-18;;;
Lauf um den Müllroser See & Müllroser Frauenlauf;Running;30.08.2026;Müllrose;Germany;Müllrose, Germany;52.2468189;14.4181081;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.tripoint-ffo.de/index.php/wettkaempfe/lauf-um-den-muellroser-see;running.life discovery, official target URL, source: https://running.life/de/termine/lauf-um-den-mullroser-see-mullroser-frauenlauf;https://running.life/de/termine/lauf-um-den-mullroser-see-mullroser-frauenlauf;registration_open;;;2026-06-18;;;
3MUC Triathlon München - Oberschleißheim;Triathlon;30.08.2026;Oberschleißheim;Germany;Oberschleißheim, Germany;48.2549383;11.5546058;Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.sas-online.net/eventportal_bs/833/;running.life discovery, official target URL, source: https://running.life/de/termine/3muc-triathlon-munchen;https://running.life/de/termine/3muc-triathlon-munchen;unclear;;;2026-06-18;;;
Eversburger Gewässer Ultramarathon - Osnabrück;Ultramarathon;30.08.2026;Osnabrück;Germany;Osnabrück, Germany;52.2719595;8.047635;Marathon, 45.3 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/402019/;running.life discovery, official target URL, source: https://running.life/de/termine/eversburger-gewasser-ultramarathon/2026-08-30;https://running.life/de/termine/eversburger-gewasser-ultramarathon/2026-08-30;registration_open;;;2026-06-18;;;
Gerhard-Hamann-Gedenklauf-Crosslauf - Krostitz;Running;30.08.2026;Krostitz;Germany;Krostitz, Germany;51.462961;12.4486969;5 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://lac-krostitz.de/gerhard-hamann-gedenklauf-crosslauf/;running.life discovery, official target URL, source: https://running.life/de/termine/gerhard-hamann-gedenklauf-crosslauf;https://running.life/de/termine/gerhard-hamann-gedenklauf-crosslauf;registration_open;;;2026-06-18;;;
Crosstriathlon Püttlingen;Triathlon;30.08.2026;Püttlingen;Germany;Püttlingen, Germany;49.287307;6.8827786;Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/404600/;running.life discovery, official target URL, source: https://running.life/de/termine/crosstriathlon-puttlingen;https://running.life/de/termine/crosstriathlon-puttlingen;unclear;;;2026-06-18;;;
"Team Magenta Lauf ""Münster""";Running;03.09.2026;Münster;Germany;Münster, Germany;51.9625101;7.6251879;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://afterjobrun.de/Muenster-03-09-26/Ausschreibung;running.life discovery, official target URL, source: https://running.life/de/termine/team-magenta-lauf-munster;https://running.life/de/termine/team-magenta-lauf-munster;registration_open;;;2026-06-18;;;
Straberger Drittel-Marathon - Dormagen;Running;04.09.2026;Dormagen;Germany;Dormagen, Germany;51.0934389;6.8416158;5 km, Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/366187/;running.life discovery, official target URL, source: https://running.life/de/termine/straberger-drittel-marathon;https://running.life/de/termine/straberger-drittel-marathon;registration_open;;;2026-06-18;;;
Weikersheimer Kärwelauf;Running;04.09.2026;Weikersheim;Germany;Weikersheim, Germany;49.4806473;9.8976809;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.xn--weikersheimer-krwelauf-f5b.de/;running.life discovery, official target URL, source: https://running.life/de/termine/weikersheimer-karwelauf;https://running.life/de/termine/weikersheimer-karwelauf;registration_open;;;2026-06-18;;;
Lehrter Citylauf;Running;04.09.2026;Lehrte;Germany;Lehrte, Germany;52.3749334;9.9748557;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.lehrtersv.de/citylauf;running.life discovery, official target URL, source: https://running.life/de/termine/lehrter-citylauf;https://running.life/de/termine/lehrter-citylauf;registration_open;;;2026-06-18;;;
Bielefelder Feuerwehrlauf;Running;04.09.2026;Bielefeld;Germany;Bielefeld, Germany;52.0191005;8.531007;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/388546/;running.life discovery, official target URL, source: https://running.life/de/termine/bielefelder-feuerwehrlauf;https://running.life/de/termine/bielefelder-feuerwehrlauf;registration_open;;;2026-06-18;;;
Höinger Heidelauf - Ense;Running;04.09.2026;Ense;Germany;Ense, Germany;51.502011;7.9722118;5 km, 10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.hoeinger-sv.de/heidelauf/;running.life discovery, official target URL, source: https://running.life/de/termine/hoinger-heidelauf;https://running.life/de/termine/hoinger-heidelauf;registration_open;;;2026-06-18;;;
Weidatalcross - Weißendorf;Running;05.09.2026;Weißendorf;Germany;Weißendorf, Germany;50.6734356;11.9949476;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://weidatalcross.jimdofree.com/;running.life discovery, official target URL, source: https://running.life/de/termine/weidatalcross;https://running.life/de/termine/weidatalcross;registration_open;;;2026-06-18;;;
WILDMAN Harz - Wildemann;Ultramarathon;05.09.2026;Wildemann;Germany;Wildemann, Germany;51.8274621;10.2836353;Half Marathon, 55 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://wildman-harz.de/;running.life discovery, official target URL, source: https://running.life/de/termine/wildman-harz;https://running.life/de/termine/wildman-harz;registration_open;;;2026-06-18;;;
Kurstadtlauf - Heilbad Heiligenstadt;Running;05.09.2026;Heilbad Heiligenstadt;Germany;Heilbad Heiligenstadt, Germany;51.3788295;10.1369526;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://vrbankmitte-kurstadtlauf.de/;running.life discovery, official target URL, source: https://running.life/de/termine/kurstadtlauf-heiligenstadt;https://running.life/de/termine/kurstadtlauf-heiligenstadt;registration_open;;;2026-06-18;;;
Fehmarn Marathon;Running;05.09.2026;Fehmarn;Germany;Fehmarn, Germany;54.4685201;11.1342465;5 km, Half Marathon, Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.stgk.de/Veranstaltung_Detail.asp?Code=36;running.life discovery, official target URL, source: https://running.life/de/termine/fehmarn-marathon;https://running.life/de/termine/fehmarn-marathon;registration_open;;;2026-06-18;;;
Sparkassenlauf Aurich;Running;05.09.2026;Aurich;Germany;Aurich, Germany;53.4695604;7.4823808;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.citylauf-aurich.de/;running.life discovery, official target URL, source: https://running.life/de/termine/sparkassenlauf-aurich;https://running.life/de/termine/sparkassenlauf-aurich;registration_open;;;2026-06-18;;;
Brockenlauf Ilsenburg - Ilsenburg (Harz);Running;05.09.2026;Ilsenburg (Harz);Germany;Ilsenburg (Harz), Germany;51.8667349;10.6831785;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://brockenlauf.de/brockenlauf;running.life discovery, official target URL, source: https://running.life/de/termine/brockenlauf-ilsenburg;https://running.life/de/termine/brockenlauf-ilsenburg;registration_open;;;2026-06-18;;;
Tannen-Cross-Lauf Demmin;Running;05.09.2026;Demmin;Germany;Demmin, Germany;53.9070019;13.0327836;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/383529/;running.life discovery, official target URL, source: https://running.life/de/termine/tannen-cross-lauf-demmin;https://running.life/de/termine/tannen-cross-lauf-demmin;registration_open;;;2026-06-18;;;
Steinhuder-Meer-Lauf - Neustadt am Rübenberge;Running;05.09.2026;Neustadt am Rübenberge;Germany;Neustadt am Rübenberge, Germany;52.5045772;9.4616921;5 km, 10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.tsv-poggenhagen1946.de/;running.life discovery, official target URL, source: https://running.life/de/termine/intern-steinhuder-meer-lauf;https://running.life/de/termine/intern-steinhuder-meer-lauf;registration_open;;;2026-06-18;;;
Cottbuser Triathlon;Triathlon;05.09.2026;Cottbus;Germany;Cottbus, Germany;51.7567447;14.3357307;Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://baer-service.de/veranstaltung/CTR/;running.life discovery, official target URL, source: https://running.life/de/termine/cottbuser-triathlon;https://running.life/de/termine/cottbuser-triathlon;registration_open;;;2026-06-18;;;
Sparkassen Kanal Triathlon - Rendsburg;Triathlon;05.09.2026;Rendsburg;Germany;Rendsburg, Germany;54.300292;9.6650076;Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/381148/;running.life discovery, official target URL, source: https://running.life/de/termine/sparkassen-kanal-triathlon;https://running.life/de/termine/sparkassen-kanal-triathlon;registration_open;;;2026-06-18;;;
Herbstwaldlauf des Ski-Club Fretter - Finnentrop;Running;05.09.2026;Finnentrop;Germany;Finnentrop, Germany;51.1729173;7.9724578;10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.lac-veltins-hochsauerland.de/de/veranstaltungen/termine/62-Herbstwaldlauf.php?splitId=3&from=2026-09-05 14:30:00&to=2026-09-05 16:00:00;running.life discovery, official target URL, source: https://running.life/de/termine/herbstwaldlauf-des-ski-club-fretter;https://running.life/de/termine/herbstwaldlauf-des-ski-club-fretter;registration_open;;;2026-06-18;;;
Canyon Run Mühlheim - Mühlheim am Main;Running;06.09.2026;Mühlheim am Main;Germany;Mühlheim am Main, Germany;50.1080582;8.8467138;5 km, 10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://canyon-run.de;running.life discovery, official target URL, source: https://running.life/de/termine/canyon-run-muhlheim;https://running.life/de/termine/canyon-run-muhlheim;registration_open;;;2026-06-18;;;
Stadtwerke Halbmarathon Bochum;Running;06.09.2026;Bochum;Germany;Bochum, Germany;51.4818111;7.2196635;Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/360466/;running.life discovery, official target URL, source: https://running.life/de/termine/stadtwerke-halbmarathon-bochum;https://running.life/de/termine/stadtwerke-halbmarathon-bochum;registration_open;;;2026-06-18;;;
Alsterlauf Hamburg;Running;06.09.2026;Hamburg;Germany;Hamburg, Germany;53.5501721;10.0013165;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.alsterlauf-hamburg.de;running.life discovery, official target URL, source: https://running.life/de/termine/alsterlauf-hamburg;https://running.life/de/termine/alsterlauf-hamburg;registration_open;;;2026-06-18;;;
Zehn Freunde Team Triathlon Darmstadt;Triathlon;06.09.2026;Darmstadt;Germany;Darmstadt, Germany;49.872775;8.651177;Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://zehnfreunde-triathlon.de/triathlon-darmstadt;running.life discovery, official target URL, source: https://running.life/de/termine/zehn-freunde-team-triathlon-darmstadt;https://running.life/de/termine/zehn-freunde-team-triathlon-darmstadt;registration_open;;;2026-06-18;;;
Rostocker Frauenlauf;Running;06.09.2026;Rostock;Germany;Rostock, Germany;54.0886707;12.1400211;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://rostocker-frauenlauf.de/;running.life discovery, official target URL, source: https://running.life/de/termine/rostocker-frauenlauf;https://running.life/de/termine/rostocker-frauenlauf;sold_out;;;2026-06-18;;;
