event_name;sport;date;city;country;address;latitude;longitude;distance;description;event_url;data_source;source_url;verification_status;priority;check_frequency;last_checked;next_check;source_note;image
S'KayRun - Erlenbach;Running;04.07.2026;Erlenbach;Germany;Erlenbach, Germany;;;12 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.anmeldungs-service.de/skayrun2026/;running.life discovery, official target URL, source: https://running.life/de/termine/skayrun;https://running.life/de/termine/skayrun;unclear;;;2026-06-17;;;
Kit Meisterschaft - Karlsruhe;Running;04.07.2026;Karlsruhe;Germany;Karlsruhe, Germany;;;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.kitsc.de/leichtathletik/kit-meisterschaft/;running.life discovery, official target URL, source: https://running.life/de/termine/kit-meisterschaft;https://running.life/de/termine/kit-meisterschaft;registration_open;;;2026-06-17;;;
Fun & Erlebnis Marathons - Hamburg;Ultramarathon;04.07.2026;Hamburg;Germany;Hamburg, Germany;;;Half Marathon, Marathon, 50 km, 59 km, 52 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/390414/;running.life discovery, official target URL, source: https://running.life/de/termine/fun-erlebnis-marathons/2026-07-04;https://running.life/de/termine/fun-erlebnis-marathons/2026-07-04;registration_open;;;2026-06-17;;;
Bobbahn-Run Winterberg;Running;04.07.2026;Winterberg;Germany;Winterberg, Germany;;;5 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.veltins-eisarena.de/veranstaltungen/events/meldungen/bobbahn-run;running.life discovery, official target URL, source: https://running.life/de/termine/bobbahn-run-winterberg;https://running.life/de/termine/bobbahn-run-winterberg;registration_open;;;2026-06-17;;;
Reutlinger Altstadtlauf - Reutlingen;Running;04.07.2026;Reutlingen;Germany;Reutlingen, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.igl-reutlingen.de/21-de-IGL-News.html;running.life discovery, official target URL, source: https://running.life/de/termine/reutlinger-altstadtlauf;https://running.life/de/termine/reutlinger-altstadtlauf;registration_open;;;2026-06-17;;;
Attler Lauf Wasserburg - Wasserburg am Inn;Running;04.07.2026;Wasserburg am Inn;Germany;Wasserburg am Inn, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.stiftung.attl.de/attler-lauf/;running.life discovery, official target URL, source: https://running.life/de/termine/attler-lauf-wasserburg;https://running.life/de/termine/attler-lauf-wasserburg;registration_open;;;2026-06-17;;;
Drumrumsee Marathon - Osnabrück;Running;04.07.2026;Osnabrück;Germany;Osnabrück, Germany;;;Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://lg-lottehalen.jimdofree.com/drumrumsee-marathon-4-7/;running.life discovery, official target URL, source: https://running.life/de/termine/drumrumsee-marathon;https://running.life/de/termine/drumrumsee-marathon;registration_open;;;2026-06-17;;;
Happe Run 'n' Roll - Delbrück;Running;04.07.2026;Delbrück;Germany;Delbrück, Germany;;;10 km, Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.delbrueck-sport.de/;running.life discovery, official target URL, source: https://running.life/de/termine/happe-run-n-roll;https://running.life/de/termine/happe-run-n-roll;unclear;;;2026-06-17;;;
KinzigCross - Gengenbach;Running;04.07.2026;Gengenbach;Germany;Gengenbach, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://kinzigcross.de/ausschreibung;running.life discovery, official target URL, source: https://running.life/de/termine/kinzigcross;https://running.life/de/termine/kinzigcross;registration_open;;;2026-06-17;;;
Sportivo Orne Lauf - Titisee-Neustadt;Running;04.07.2026;Titisee-Neustadt;Germany;Titisee-Neustadt, Germany;;;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://sportivo-orne-lauf.de/;running.life discovery, official target URL, source: https://running.life/de/termine/sportivo-orne-lauf;https://running.life/de/termine/sportivo-orne-lauf;registration_open;;;2026-06-17;;;
Heckenlauf Eicherscheid - Simmerath;Running;04.07.2026;Simmerath;Germany;Simmerath, Germany;;;5 km, 10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://germania-eicherscheid.de/volkslauf/heckenlauf-2026/;running.life discovery, official target URL, source: https://running.life/de/termine/heckenlauf-eicherscheid;https://running.life/de/termine/heckenlauf-eicherscheid;registration_open;;;2026-06-17;;;
Tromm-Ultra - Hemsbach;Ultramarathon;04.07.2026;Hemsbach;Germany;Hemsbach, Germany;;;Marathon, 45.4 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/401929/;running.life discovery, official target URL, source: https://running.life/de/termine/tromm-ultra;https://running.life/de/termine/tromm-ultra;unclear;;;2026-06-17;;;
Oppa's Gartenmarathon - Hamm;Running;04.07.2026;Hamm;Germany;Hamm, Germany;;;Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/402664/;running.life discovery, official target URL, source: https://running.life/de/termine/oppas-gartenmarathon;https://running.life/de/termine/oppas-gartenmarathon;registration_open;;;2026-06-17;;;
Challenge Roth;Triathlon;05.07.2026;Roth;Germany;Roth, Germany;;;Full Distance Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.challenge-roth.com;running.life discovery, official target URL, source: https://running.life/de/termine/challenge-roth;https://running.life/de/termine/challenge-roth;registration_open;;;2026-06-17;;;
Panorama Lauf Rothenberg - Oberzent;Running;05.07.2026;Oberzent;Germany;Oberzent, Germany;;;5 km, 10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.panorama-lauf.de;running.life discovery, official target URL, source: https://running.life/de/termine/panorama-lauf-rothenberg;https://running.life/de/termine/panorama-lauf-rothenberg;unclear;;;2026-06-17;;;
Saerbecker Triathlon;Triathlon;05.07.2026;Saerbeck;Germany;Saerbeck, Germany;;;Olympic Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.wasser-freizeit.de/veranstaltungen/saerbecker-triathlon/ausschreibung;running.life discovery, official target URL, source: https://running.life/de/termine/saerbecker-triathlon;https://running.life/de/termine/saerbecker-triathlon;registration_open;;;2026-06-17;;;
Berliner Volkstriathlon - Teltow;Triathlon;05.07.2026;Teltow;Germany;Teltow, Germany;;;Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.wj-tools.de/index.php/volkstriathlon;running.life discovery, official target URL, source: https://running.life/de/termine/berliner-volkstriathlon;https://running.life/de/termine/berliner-volkstriathlon;registration_open;;;2026-06-17;;;
Oberstdorfer Nebelhornberglauf;Running;05.07.2026;Oberstdorf;Germany;Oberstdorf, Germany;;;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://nebelhornlauf.ar-events.run/;running.life discovery, official target URL, source: https://running.life/de/termine/nebelhorn-berglauf;https://running.life/de/termine/nebelhorn-berglauf;unclear;;;2026-06-17;;;
Petersberg Berg-Crosslauf - Marktbergel;Ultramarathon;05.07.2026;Marktbergel;Germany;Marktbergel, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://petersberglauf.de/;running.life discovery, official target URL, source: https://running.life/de/termine/petersberg-berg-crosslauf;https://running.life/de/termine/petersberg-berg-crosslauf;registration_open;;;2026-06-17;;;
Poggensee Triathlon - Bad Oldesloe;Triathlon;05.07.2026;Bad Oldesloe;Germany;Bad Oldesloe, Germany;;;Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://spiridon-oldesloe.de/poggensee-triathlon.html;running.life discovery, official target URL, source: https://running.life/de/termine/poggenseetriathlon;https://running.life/de/termine/poggenseetriathlon;registration_open;;;2026-06-17;;;
