event_name;sport;date;city;country;address;latitude;longitude;distance;description;event_url;data_source;source_url;verification_status;priority;check_frequency;last_checked;next_check;source_note;image
Kreuzberger Viertelmarathon - Berlin;Running;13.09.2026;Berlin;Germany;Berlin, Germany;52.5173885;13.3951309;5 km, 10 km, Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://tib1848ev.de/verein/events/40-kreuzberger-viertelmarathon/;running.life discovery, official target URL, source: https://running.life/de/termine/kreuzberger-viertelmarathon;https://running.life/de/termine/kreuzberger-viertelmarathon;registration_open;;;2026-06-18;;;
Nationalparklauf Prerow;Running;13.09.2026;Prerow;Germany;Prerow, Germany;54.445906;12.5660206;10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/383490/;running.life discovery, official target URL, source: https://running.life/de/termine/nationalparklauf-prerow;https://running.life/de/termine/nationalparklauf-prerow;registration_open;;;2026-06-18;;;
Hardy's Run Gauting;Running;13.09.2026;Gauting;Germany;Gauting, Germany;48.0667794;11.380285;5 km, 10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.hardys-freizeit.de/hardys-run-gauting-2026;running.life discovery, official target URL, source: https://running.life/de/termine/hardys-run-gauting;https://running.life/de/termine/hardys-run-gauting;registration_open;;;2026-06-18;;;
Bitburger Stadtlauf;Running;13.09.2026;Bitburg;Germany;Bitburg, Germany;49.9732762;6.524947;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;http://www.stadtlauf-bitburg.de/;running.life discovery, official target URL, source: https://running.life/de/termine/bitburger-stadtlauf;https://running.life/de/termine/bitburger-stadtlauf;registration_open;;;2026-06-18;;;
City Move Bielefeld;Running;13.09.2026;Bielefeld;Germany;Bielefeld, Germany;52.0191005;8.531007;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.bielefeld.jetzt/citymove;running.life discovery, official target URL, source: https://running.life/de/termine/city-move-bielefeld;https://running.life/de/termine/city-move-bielefeld;registration_open;;;2026-06-18;;;
Rhön-Grabfeld-Cup – Rannungen;Running;13.09.2026;Rannungen;Germany;Rannungen, Germany;50.1710185;10.2027406;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://rhoengrabfeldcup.de/event/rannungen/;running.life discovery, official target URL, source: https://running.life/de/termine/rhon-grabfeld-cup-rannungen;https://running.life/de/termine/rhon-grabfeld-cup-rannungen;unclear;;;2026-06-18;;;
Parklauf Tangerhütte;Running;13.09.2026;Tangerhütte;Germany;Tangerhütte, Germany;52.4342158;11.8061052;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.elbe-ohre-cup.de/veranstaltungen/tangerhuetter-stadtpark-cross/;running.life discovery, official target URL, source: https://running.life/de/termine/parklauf-tangerhutte;https://running.life/de/termine/parklauf-tangerhutte;unclear;;;2026-06-18;;;
Werner-Bünger-Gedenklauf - Havelland;Running;13.09.2026;Havelland;Germany;Havelland, Germany;52.6244438;12.6847264;5 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.rathenow.de/kultur-tourismus/veranstaltungskalender/alle-events-im-ueberblick/veranstaltung/detail/werner-buenger-gedenklauf/;running.life discovery, official target URL, source: https://running.life/de/termine/werner-bunger-gedenklauf;https://running.life/de/termine/werner-bunger-gedenklauf;unclear;;;2026-06-18;;;
Womens-Run-Siegen;Running;13.09.2026;Siegen;Germany;Siegen, Germany;50.8751175;8.0256131;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.siegener-womensrun.de/;running.life discovery, official target URL, source: https://running.life/de/termine/womens-run-siegen;https://running.life/de/termine/womens-run-siegen;registration_open;;;2026-06-18;;;
Bedburger Citylauf;Running;13.09.2026;Bedburg;Germany;Bedburg, Germany;50.9972161;6.5767648;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://bedburger-citylauf.de/;running.life discovery, official target URL, source: https://running.life/de/termine/bedburger-citylauf;https://running.life/de/termine/bedburger-citylauf;registration_open;;;2026-06-18;;;
Dübener Heidelauf - Bad Düben;Running;13.09.2026;Bad Düben;Germany;Bad Düben, Germany;51.5911653;12.5856428;5 km, 10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://ladv.de/ausschreibung/detail/48153/47.-D%C3%BCbener-Heidelauf-Bad-D%C3%BCben.htm;running.life discovery, official target URL, source: https://running.life/de/termine/dubener-heidelauf;https://running.life/de/termine/dubener-heidelauf;unclear;;;2026-06-18;;;
Hessische Meisterschaften Berglauf - Meißner;Running;13.09.2026;Meißner;Germany;Meißner, Germany;51.2072898;9.9276214;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/399401/;running.life discovery, official target URL, source: https://running.life/de/termine/hessische-meisterschaften-berglauf;https://running.life/de/termine/hessische-meisterschaften-berglauf;registration_open;;;2026-06-18;;;
Herbstkammlauf - Klingenthal;Running;13.09.2026;Klingenthal;Germany;Klingenthal, Germany;50.3581046;12.4678923;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://vsc-klingenthal.de/veranstaltungen/36-herbstkammlauf-2-copy/;running.life discovery, official target URL, source: https://running.life/de/termine/herbstkammlauf;https://running.life/de/termine/herbstkammlauf;registration_open;;;2026-06-18;;;
Förderturmlauf - Essen;Running;17.09.2026;Essen;Germany;Essen, Germany;51.4582235;7.0158171;5 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://foerderturmlauf.de/;running.life discovery, official target URL, source: https://running.life/de/termine/forderturmlauf;https://running.life/de/termine/forderturmlauf;unclear;;;2026-06-18;;;
SportScheck RUN Hannover;Running;18.09.2026;Hannover;Germany;Hannover, Germany;52.3744779;9.7385532;5 km, 10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.sportscheck.com/run-hannover.html;running.life discovery, official target URL, source: https://running.life/de/termine/sportscheck-run-hannover;https://running.life/de/termine/sportscheck-run-hannover;registration_open;;;2026-06-18;;;
Stadtfestlauf Lüdinghausen;Running;18.09.2026;Lüdinghausen;Germany;Lüdinghausen, Germany;51.7717757;7.444639;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/374874/;running.life discovery, official target URL, source: https://running.life/de/termine/stadtfestlauf-ludinghausen;https://running.life/de/termine/stadtfestlauf-ludinghausen;registration_open;;;2026-06-18;;;
Crosslauf Jüchen;Running;18.09.2026;Jüchen;Germany;Jüchen, Germany;51.1017138;6.5036893;5 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/376587/;running.life discovery, official target URL, source: https://running.life/de/termine/crosslauf-juchen;https://running.life/de/termine/crosslauf-juchen;registration_open;;;2026-06-18;;;
Delbrücker Katharinenlauf;Running;18.09.2026;Delbrück;Germany;Delbrück, Germany;51.7649178;8.5594953;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.rw-bentfeld.de/katharinenlauf/;running.life discovery, official target URL, source: https://running.life/de/termine/delbrucker-katharinenlauf;https://running.life/de/termine/delbrucker-katharinenlauf;unclear;;;2026-06-18;;;
Future Run - Buxtehude;Running;18.09.2026;Buxtehude;Germany;Buxtehude, Germany;53.4767351;9.7003941;5 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.ihk.de/elbeweser/aus-und-weiterbildung/azubi-lauf;running.life discovery, official target URL, source: https://running.life/de/termine/azubi-lauf;https://running.life/de/termine/azubi-lauf;registration_open;;;2026-06-18;;;
Ladage Lauf - Wennigsen (Deister);Running;19.09.2026;Wennigsen (Deister);Germany;Wennigsen (Deister), Germany;52.2762744;9.5671846;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://lauf.edeka-ladage.de;running.life discovery, official target URL, source: https://running.life/de/termine/edeka-ladage-lauf-wennigsen;https://running.life/de/termine/edeka-ladage-lauf-wennigsen;registration_open;;;2026-06-18;;;
Hochhausmarathon Köln;Running;19.09.2026;Köln;Germany;Köln, Germany;50.938361;6.959974;Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://hochhausmarathon-koeln.de/;running.life discovery, official target URL, source: https://running.life/de/termine/hochhausmarathon-in-koln-chorweiler;https://running.life/de/termine/hochhausmarathon-in-koln-chorweiler;registration_open;;;2026-06-18;;;
Bernburger Halbmarathon - Bernburg (Saale);Running;19.09.2026;Bernburg (Saale);Germany;Bernburg (Saale), Germany;51.7939656;11.7373854;5 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://lauf.psv-bernburg.de/hm/;running.life discovery, official target URL, source: https://running.life/de/termine/bernburger-halbmarathon;https://running.life/de/termine/bernburger-halbmarathon;registration_open;;;2026-06-18;;;
Center Run - Pösna Park - Großpösna;Running;19.09.2026;Großpösna;Germany;Großpösna, Germany;51.2563243;12.4752187;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://center-run.de/;running.life discovery, official target URL, source: https://running.life/de/termine/center-run-posna-park;https://running.life/de/termine/center-run-posna-park;registration_open;;;2026-06-18;;;
Bodensee Marathon - Kressbronn am Bodensee;Running;19.09.2026;Kressbronn am Bodensee;Germany;Kressbronn am Bodensee, Germany;47.5965788;9.6003273;10 km, Half Marathon, Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.anmeldungs-service.de/bodenseemarathon2026/;running.life discovery, official target URL, source: https://running.life/de/termine/bodensee-marathon;https://running.life/de/termine/bodensee-marathon;registration_open;;;2026-06-18;;;
Mühlenlauf in Laar;Running;19.09.2026;Laar;Germany;Laar, Germany;52.6138228;6.7414485;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://sv-grenzland.de/muehlenlauf;running.life discovery, official target URL, source: https://running.life/de/termine/muhlenlauf-in-laar;https://running.life/de/termine/muhlenlauf-in-laar;registration_open;;;2026-06-18;;;
Arberland Ultra Trail - Bodenmais;Ultramarathon;19.09.2026;Bodenmais;Germany;Bodenmais, Germany;49.0792229;13.1082414;Half Marathon, Marathon, 102 km, 66 km, 47 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.woidlaeufer.de/;running.life discovery, official target URL, source: https://running.life/de/termine/arberland-ultra-trail;https://running.life/de/termine/arberland-ultra-trail;unclear;;;2026-06-18;;;
BraunenBerg-Lauf - Aalen;Running;19.09.2026;Aalen;Germany;Aalen, Germany;48.8375607;10.0929593;30 km, 14.6 km, 8.2 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.braunenberg-lauf.de/;running.life discovery, official target URL, source: https://running.life/de/termine/braunenberg-lauf;https://running.life/de/termine/braunenberg-lauf;registration_open;;;2026-06-18;;;
Deichenwand-Trail Wilgartswiesen;Running;19.09.2026;Wilgartswiesen;Germany;Wilgartswiesen, Germany;49.2075087;7.8689698;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/371638/;running.life discovery, official target URL, source: https://running.life/de/termine/deichenwand-trail-wilgartswiesen;https://running.life/de/termine/deichenwand-trail-wilgartswiesen;registration_open;;;2026-06-18;;;
Messelauf Lauda-Königshofen;Running;19.09.2026;Lauda-Königshofen;Germany;Lauda-Königshofen, Germany;49.5577854;9.7190669;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.messelauf.de/;running.life discovery, official target URL, source: https://running.life/de/termine/messelauf;https://running.life/de/termine/messelauf;registration_open;;;2026-06-18;;;
Stadtparklauf Sondershausen;Running;19.09.2026;Sondershausen;Germany;Sondershausen, Germany;51.3666041;10.8668419;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.glueckauf-sondershausen.de/stadtparklauf;running.life discovery, official target URL, source: https://running.life/de/termine/stadtparklauf-sondershausen;https://running.life/de/termine/stadtparklauf-sondershausen;unclear;;;2026-06-18;;;
Obernzenner Seelauf;Running;19.09.2026;Obernzenn;Germany;Obernzenn, Germany;49.45;10.4667;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.tsvobernzenn.de/abteilungen/seelauf/;running.life discovery, official target URL, source: https://running.life/de/termine/obernzenner-seelauf;https://running.life/de/termine/obernzenner-seelauf;registration_open;;;2026-06-18;;;
Valkyrie Trailrun - Recklinghausen;Running;19.09.2026;Recklinghausen;Germany;Recklinghausen, Germany;51.6143815;7.1978546;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/370252/;running.life discovery, official target URL, source: https://running.life/de/termine/valkyrie-trailrun;https://running.life/de/termine/valkyrie-trailrun;registration_open;;;2026-06-18;;;
Freimarktslauf Garrel;Running;19.09.2026;Garrel;Germany;Garrel, Germany;52.9554303;8.0225529;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://freimarktslauf.de/;running.life discovery, official target URL, source: https://running.life/de/termine/freimarktslauf-garrel;https://running.life/de/termine/freimarktslauf-garrel;registration_open;;;2026-06-18;;;
Alfhausener Volkslauf;Running;19.09.2026;Alfhausen;Germany;Alfhausen, Germany;52.5006786;7.9520785;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.laufen-os.de/wettkaempfe/13-alfhausener-volkslauf-2026;running.life discovery, official target URL, source: https://running.life/de/termine/alfhausener-volkslauf;https://running.life/de/termine/alfhausener-volkslauf;registration_open;;;2026-06-18;;;
Düsseldorf Night Run;Running;19.09.2026;Düsseldorf;Germany;Düsseldorf, Germany;51.2254018;6.7763137;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.anmeldungs-service.de/nightrun2026/;running.life discovery, official target URL, source: https://running.life/de/termine/dusseldorf-night-run;https://running.life/de/termine/dusseldorf-night-run;unclear;;;2026-06-18;;;
Klausdorfer Kranichlauf;Running;19.09.2026;Klausdorf;Germany;Klausdorf, Germany;54.4040082;13.0134809;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.klausdorfer-sc.de/kranichlauf/;running.life discovery, official target URL, source: https://running.life/de/termine/klausdorfer-kranichlauf;https://running.life/de/termine/klausdorfer-kranichlauf;registration_open;;;2026-06-18;;;
Belchen-Berglauf - Schönau im Schwarzwald;Running;19.09.2026;Schönau im Schwarzwald;Germany;Schönau im Schwarzwald, Germany;47.7861792;7.8933977;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;http://www.belchenberglauf.tus-schoenau.de/;running.life discovery, official target URL, source: https://running.life/de/termine/belchen-berglauf;https://running.life/de/termine/belchen-berglauf;registration_open;;;2026-06-18;;;
Peenetal Crosslauf - Gützkow;Running;19.09.2026;Gützkow;Germany;Gützkow, Germany;53.9378689;13.4100305;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/386845/;running.life discovery, official target URL, source: https://running.life/de/termine/peenetal-crosslauf;https://running.life/de/termine/peenetal-crosslauf;unclear;;;2026-06-18;;;
Stadtwald-Cross in Lutherstadt Wittenberg;Running;19.09.2026;Lutherstadt Wittenberg;Germany;Lutherstadt Wittenberg, Germany;51.8666527;12.646761;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.stadtwald-wittenberg.de/stadtwald-cross;running.life discovery, official target URL, source: https://running.life/de/termine/stadtwald-cross-in-lutherstadt-wittenberg;https://running.life/de/termine/stadtwald-cross-in-lutherstadt-wittenberg;registration_open;;;2026-06-18;;;
Lauf in die Mönau - Erlangen;Running;19.09.2026;Erlangen;Germany;Erlangen, Germany;49.5977469;11.0037372;5 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.tv48-erlangen.de/de/Veranstaltungen-Geselligkeit/lauf-in-die-moenau/;running.life discovery, official target URL, source: https://running.life/de/termine/lauf-in-die-monau;https://running.life/de/termine/lauf-in-die-monau;registration_open;;;2026-06-18;;;
Owweremschdä Stadtlauf - Ober-Ramstadt;Running;19.09.2026;Ober-Ramstadt;Germany;Ober-Ramstadt, Germany;49.8152;8.7548;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/391279/;running.life discovery, official target URL, source: https://running.life/de/termine/owweremschda-stadtlauf;https://running.life/de/termine/owweremschda-stadtlauf;registration_open;;;2026-06-18;;;
Duinger Berglauf - Duingen;Running;19.09.2026;Duingen;Germany;Duingen, Germany;52.0057957;9.6970268;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.sportclub-duingen.com/berglauf;running.life discovery, official target URL, source: https://running.life/de/termine/duinger-berglauf;https://running.life/de/termine/duinger-berglauf;registration_open;;;2026-06-18;;;
Heidener Teufelslauf;Running;19.09.2026;Heiden;Germany;Heiden, Germany;51.8265212;6.9340589;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.teufelslauf-heiden.de;running.life discovery, official target URL, source: https://running.life/de/termine/heidener-teufelslauf;https://running.life/de/termine/heidener-teufelslauf;registration_open;;;2026-06-18;;;
Baaber Heidelauf;Running;19.09.2026;Baabe;Germany;Baabe, Germany;54.3602126;13.7043671;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;http://www.laufteam-ruegen.de/seite/765941/baaber-heidelauf.html;running.life discovery, official target URL, source: https://running.life/de/termine/baaber-heidelauf;https://running.life/de/termine/baaber-heidelauf;registration_open;;;2026-06-18;;;
Black Forest ULTRA Trail Run - Oberried;Ultramarathon;19.09.2026;Oberried;Germany;Oberried, Germany;47.9330055;7.9498704;102 km, 76 km, 55 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.ultra-trailrun.de/;running.life discovery, official target URL, source: https://running.life/de/termine/black-forest-ultra-trail-run;https://running.life/de/termine/black-forest-ultra-trail-run;unclear;;;2026-06-18;;;
Dresden Frauenlauf;Running;19.09.2026;Dresden;Germany;Dresden, Germany;51.0493286;13.7381437;5 km, Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.dresden-frauenlauf.com/;running.life discovery, official target URL, source: https://running.life/de/termine/dresden-frauenlauf;https://running.life/de/termine/dresden-frauenlauf;registration_open;;;2026-06-18;;;
