event_name;sport;date;city;country;address;latitude;longitude;distance;description;event_url;data_source;source_url;verification_status;priority;check_frequency;last_checked;next_check;source_note;image
Blankeneser Heldenlauf - Hamburg;Running;30.08.2026;Hamburg;Germany;Hamburg, Germany;;;10 km, Half Marathon, Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.heldenlauf.de;running.life discovery, official target URL, source: https://running.life/de/termine/blankeneser-heldenlauf;https://running.life/de/termine/blankeneser-heldenlauf;registration_open;;;2026-06-18;;;
Do It Fast Dortmund;Running;30.08.2026;Dortmund;Germany;Dortmund, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/367121/;running.life discovery, official target URL, source: https://running.life/de/termine/do-it-fast-dortmund;https://running.life/de/termine/do-it-fast-dortmund;unclear;;;2026-06-18;;;
Covestro Triathlon - Krefeld;Triathlon;30.08.2026;Krefeld;Germany;Krefeld, Germany;;;Olympic Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.krefeld05.de/de/eventlocation/events/covestro-triathlon/;running.life discovery, official target URL, source: https://running.life/de/termine/covestro-triathlon;https://running.life/de/termine/covestro-triathlon;unclear;;;2026-06-18;;;
Moret Triathlon - Babenhausen;Triathlon;30.08.2026;Babenhausen;Germany;Babenhausen, Germany;;;Middle Distance Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.maxx-timing.de/anmeldung;running.life discovery, official target URL, source: https://running.life/de/termine/moret-triathlon;https://running.life/de/termine/moret-triathlon;registration_open;;;2026-06-18;;;
Sechtemer Burgenlauf - Bornheim;Running;30.08.2026;Bornheim;Germany;Bornheim, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;http://graue-burggeister.de/Sechtemer-Burgenlauf;running.life discovery, official target URL, source: https://running.life/de/termine/sechtemer-burgenlauf;https://running.life/de/termine/sechtemer-burgenlauf;registration_open;;;2026-06-18;;;
Elbe-Triathlon Hamburg;Triathlon;30.08.2026;Hamburg;Germany;Hamburg, Germany;;;Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.elbetriathlon.de/;running.life discovery, official target URL, source: https://running.life/de/termine/elbe-triathlon;https://running.life/de/termine/elbe-triathlon;registration_open;;;2026-06-18;;;
Eilenriederennen Hannover;Running;30.08.2026;Hannover;Germany;Hannover, Germany;;;5 km, 10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.eilenriederennen.de/;running.life discovery, official target URL, source: https://running.life/de/termine/eilenriederennen-hannover;https://running.life/de/termine/eilenriederennen-hannover;registration_open;;;2026-06-18;;;
Hofmühl-Volksfest-Halbmarathon - Eichstätt;Running;30.08.2026;Eichstätt;Germany;Eichstätt, Germany;;;10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://halbmarathon.sv-marienstein.de/;running.life discovery, official target URL, source: https://running.life/de/termine/hofmuhl-volksfest-halbmarathon;https://running.life/de/termine/hofmuhl-volksfest-halbmarathon;registration_open;;;2026-06-18;;;
Brombachseetriathlon - Pleinfeld;Triathlon;30.08.2026;Pleinfeld;Germany;Pleinfeld, Germany;;;Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://brombachseetriathlon.com/;running.life discovery, official target URL, source: https://running.life/de/termine/brombachseetriathlon;https://running.life/de/termine/brombachseetriathlon;registration_open;;;2026-06-18;;;
Lahnparklauf - Wetzlar;Running;30.08.2026;Wetzlar;Germany;Wetzlar, Germany;;;5 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://team-naunheim.com/lahnparklauf/;running.life discovery, official target URL, source: https://running.life/de/termine/lahnparklauf;https://running.life/de/termine/lahnparklauf;registration_open;;;2026-06-18;;;
Windmühlenberglauf - Wolfsburg;Running;30.08.2026;Wolfsburg;Germany;Wolfsburg, Germany;;;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.vfb-fallersleben.de/abteilungen/leichtathletik/veranstaltungen/windmuehlenberglauf/;running.life discovery, official target URL, source: https://running.life/de/termine/windmuhlenberglauf;https://running.life/de/termine/windmuhlenberglauf;registration_open;;;2026-06-18;;;
Mannheimer Straßenlauf TV Rheinau 1893;Running;30.08.2026;Mannheim;Germany;Mannheim, Germany;;;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://runtix.com/sts/10021/3140;running.life discovery, official target URL, source: https://running.life/de/termine/mannheimer-strassenlauf-tv-rheinau-1893;https://running.life/de/termine/mannheimer-strassenlauf-tv-rheinau-1893;registration_open;;;2026-06-18;;;
GochNESS-TRIathlon;Triathlon;30.08.2026;Goch;Germany;Goch, Germany;;;Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.nesstri.de/;running.life discovery, official target URL, source: https://running.life/de/termine/gochness-triathlon;https://running.life/de/termine/gochness-triathlon;registration_open;;;2026-06-18;;;
Freiburger Laufveranstaltung - Freiburg (Elbe);Running;30.08.2026;Freiburg (Elbe);Germany;Freiburg (Elbe), Germany;;;5 km, 10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.mtv-freiburg.de/newpage;running.life discovery, official target URL, source: https://running.life/de/termine/lauf-mtv-freiburg;https://running.life/de/termine/lauf-mtv-freiburg;registration_open;;;2026-06-18;;;
Ehriker Stadtmauerlauf - Ehrang-Quint;Running;30.08.2026;Ehrang-Quint;Germany;Ehrang-Quint, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.chiplauf.de/de/events/4-regio-cup-6-ehriker-stadtmauerlauf-2026;running.life discovery, official target URL, source: https://running.life/de/termine/ehriker-stadtmauerlauf;https://running.life/de/termine/ehriker-stadtmauerlauf;registration_open;;;2026-06-18;;;
Felsburglauf - Felsberg;Running;30.08.2026;Felsberg;Germany;Felsberg, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/389890/;running.life discovery, official target URL, source: https://running.life/de/termine/felsburglauf;https://running.life/de/termine/felsburglauf;registration_open;;;2026-06-18;;;
Riesenbecker Triathlon - Hörstel;Triathlon;30.08.2026;Hörstel;Germany;Hörstel, Germany;;;Olympic Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.riesenbecker-triathlon.de/riesenbecker-polyvlies-triathlon/;running.life discovery, official target URL, source: https://running.life/de/termine/riesenbecker-triathlon;https://running.life/de/termine/riesenbecker-triathlon;registration_open;;;2026-06-18;;;
Cross Fun Run Natur-Freizeitlauf für Alle - Ahrensburg;Running;30.08.2026;Ahrensburg;Germany;Ahrensburg, Germany;;;5 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.wearecyclocross.com/crossfunrun-30.08.2026/;running.life discovery, official target URL, source: https://running.life/de/termine/cross-fun-run-natur-freizeitlauf-fur-alle;https://running.life/de/termine/cross-fun-run-natur-freizeitlauf-fur-alle;registration_open;;;2026-06-18;;;
Ökorun in Wächtersbach;Running;30.08.2026;Wächtersbach;Germany;Wächtersbach, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://oeko-run.de/;running.life discovery, official target URL, source: https://running.life/de/termine/okorun-in-wachtersbach;https://running.life/de/termine/okorun-in-wachtersbach;registration_open;;;2026-06-18;;;
Lauf um den Müllroser See & Müllroser Frauenlauf;Running;30.08.2026;Müllrose;Germany;Müllrose, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.tripoint-ffo.de/index.php/wettkaempfe/lauf-um-den-muellroser-see;running.life discovery, official target URL, source: https://running.life/de/termine/lauf-um-den-mullroser-see-mullroser-frauenlauf;https://running.life/de/termine/lauf-um-den-mullroser-see-mullroser-frauenlauf;registration_open;;;2026-06-18;;;
3MUC Triathlon München - Oberschleißheim;Triathlon;30.08.2026;Oberschleißheim;Germany;Oberschleißheim, Germany;;;Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.sas-online.net/eventportal_bs/833/;running.life discovery, official target URL, source: https://running.life/de/termine/3muc-triathlon-munchen;https://running.life/de/termine/3muc-triathlon-munchen;unclear;;;2026-06-18;;;
Eversburger Gewässer Ultramarathon - Osnabrück;Ultramarathon;30.08.2026;Osnabrück;Germany;Osnabrück, Germany;;;Marathon, 45.3 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/402019/;running.life discovery, official target URL, source: https://running.life/de/termine/eversburger-gewasser-ultramarathon/2026-08-30;https://running.life/de/termine/eversburger-gewasser-ultramarathon/2026-08-30;registration_open;;;2026-06-18;;;
Gerhard-Hamann-Gedenklauf-Crosslauf - Krostitz;Running;30.08.2026;Krostitz;Germany;Krostitz, Germany;;;5 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://lac-krostitz.de/gerhard-hamann-gedenklauf-crosslauf/;running.life discovery, official target URL, source: https://running.life/de/termine/gerhard-hamann-gedenklauf-crosslauf;https://running.life/de/termine/gerhard-hamann-gedenklauf-crosslauf;registration_open;;;2026-06-18;;;
Crosstriathlon Püttlingen;Triathlon;30.08.2026;Püttlingen;Germany;Püttlingen, Germany;;;Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/404600/;running.life discovery, official target URL, source: https://running.life/de/termine/crosstriathlon-puttlingen;https://running.life/de/termine/crosstriathlon-puttlingen;unclear;;;2026-06-18;;;
"Team Magenta Lauf ""Münster""";Running;03.09.2026;Münster;Germany;Münster, Germany;;;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://afterjobrun.de/Muenster-03-09-26/Ausschreibung;running.life discovery, official target URL, source: https://running.life/de/termine/team-magenta-lauf-munster;https://running.life/de/termine/team-magenta-lauf-munster;registration_open;;;2026-06-18;;;
Straberger Drittel-Marathon - Dormagen;Running;04.09.2026;Dormagen;Germany;Dormagen, Germany;;;5 km, Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/366187/;running.life discovery, official target URL, source: https://running.life/de/termine/straberger-drittel-marathon;https://running.life/de/termine/straberger-drittel-marathon;registration_open;;;2026-06-18;;;
Weikersheimer Kärwelauf;Running;04.09.2026;Weikersheim;Germany;Weikersheim, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.xn--weikersheimer-krwelauf-f5b.de/;running.life discovery, official target URL, source: https://running.life/de/termine/weikersheimer-karwelauf;https://running.life/de/termine/weikersheimer-karwelauf;registration_open;;;2026-06-18;;;
Lehrter Citylauf;Running;04.09.2026;Lehrte;Germany;Lehrte, Germany;;;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.lehrtersv.de/citylauf;running.life discovery, official target URL, source: https://running.life/de/termine/lehrter-citylauf;https://running.life/de/termine/lehrter-citylauf;registration_open;;;2026-06-18;;;
Bielefelder Feuerwehrlauf;Running;04.09.2026;Bielefeld;Germany;Bielefeld, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/388546/;running.life discovery, official target URL, source: https://running.life/de/termine/bielefelder-feuerwehrlauf;https://running.life/de/termine/bielefelder-feuerwehrlauf;registration_open;;;2026-06-18;;;
Höinger Heidelauf - Ense;Running;04.09.2026;Ense;Germany;Ense, Germany;;;5 km, 10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.hoeinger-sv.de/heidelauf/;running.life discovery, official target URL, source: https://running.life/de/termine/hoinger-heidelauf;https://running.life/de/termine/hoinger-heidelauf;registration_open;;;2026-06-18;;;
Weidatalcross - Weißendorf;Running;05.09.2026;Weißendorf;Germany;Weißendorf, Germany;;;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://weidatalcross.jimdofree.com/;running.life discovery, official target URL, source: https://running.life/de/termine/weidatalcross;https://running.life/de/termine/weidatalcross;registration_open;;;2026-06-18;;;
WILDMAN Harz - Wildemann;Ultramarathon;05.09.2026;Wildemann;Germany;Wildemann, Germany;;;Half Marathon, 55 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://wildman-harz.de/;running.life discovery, official target URL, source: https://running.life/de/termine/wildman-harz;https://running.life/de/termine/wildman-harz;registration_open;;;2026-06-18;;;
Kurstadtlauf - Heilbad Heiligenstadt;Running;05.09.2026;Heilbad Heiligenstadt;Germany;Heilbad Heiligenstadt, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://vrbankmitte-kurstadtlauf.de/;running.life discovery, official target URL, source: https://running.life/de/termine/kurstadtlauf-heiligenstadt;https://running.life/de/termine/kurstadtlauf-heiligenstadt;registration_open;;;2026-06-18;;;
Fehmarn Marathon;Running;05.09.2026;Fehmarn;Germany;Fehmarn, Germany;;;5 km, Half Marathon, Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.stgk.de/Veranstaltung_Detail.asp?Code=36;running.life discovery, official target URL, source: https://running.life/de/termine/fehmarn-marathon;https://running.life/de/termine/fehmarn-marathon;registration_open;;;2026-06-18;;;
Sparkassenlauf Aurich;Running;05.09.2026;Aurich;Germany;Aurich, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.citylauf-aurich.de/;running.life discovery, official target URL, source: https://running.life/de/termine/sparkassenlauf-aurich;https://running.life/de/termine/sparkassenlauf-aurich;registration_open;;;2026-06-18;;;
Brockenlauf Ilsenburg - Ilsenburg (Harz);Running;05.09.2026;Ilsenburg (Harz);Germany;Ilsenburg (Harz), Germany;;;10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://brockenlauf.de/brockenlauf;running.life discovery, official target URL, source: https://running.life/de/termine/brockenlauf-ilsenburg;https://running.life/de/termine/brockenlauf-ilsenburg;registration_open;;;2026-06-18;;;
Tannen-Cross-Lauf Demmin;Running;05.09.2026;Demmin;Germany;Demmin, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/383529/;running.life discovery, official target URL, source: https://running.life/de/termine/tannen-cross-lauf-demmin;https://running.life/de/termine/tannen-cross-lauf-demmin;registration_open;;;2026-06-18;;;
Steinhuder-Meer-Lauf - Neustadt am Rübenberge;Running;05.09.2026;Neustadt am Rübenberge;Germany;Neustadt am Rübenberge, Germany;;;5 km, 10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.tsv-poggenhagen1946.de/;running.life discovery, official target URL, source: https://running.life/de/termine/intern-steinhuder-meer-lauf;https://running.life/de/termine/intern-steinhuder-meer-lauf;registration_open;;;2026-06-18;;;
Cottbuser Triathlon;Triathlon;05.09.2026;Cottbus;Germany;Cottbus, Germany;;;Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://baer-service.de/veranstaltung/CTR/;running.life discovery, official target URL, source: https://running.life/de/termine/cottbuser-triathlon;https://running.life/de/termine/cottbuser-triathlon;registration_open;;;2026-06-18;;;
Sparkassen Kanal Triathlon - Rendsburg;Triathlon;05.09.2026;Rendsburg;Germany;Rendsburg, Germany;;;Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/381148/;running.life discovery, official target URL, source: https://running.life/de/termine/sparkassen-kanal-triathlon;https://running.life/de/termine/sparkassen-kanal-triathlon;registration_open;;;2026-06-18;;;
Herbstwaldlauf des Ski-Club Fretter - Finnentrop;Running;05.09.2026;Finnentrop;Germany;Finnentrop, Germany;;;10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.lac-veltins-hochsauerland.de/de/veranstaltungen/termine/62-Herbstwaldlauf.php?splitId=3&from=2026-09-05 14:30:00&to=2026-09-05 16:00:00;running.life discovery, official target URL, source: https://running.life/de/termine/herbstwaldlauf-des-ski-club-fretter;https://running.life/de/termine/herbstwaldlauf-des-ski-club-fretter;registration_open;;;2026-06-18;;;
Canyon Run Mühlheim - Mühlheim am Main;Running;06.09.2026;Mühlheim am Main;Germany;Mühlheim am Main, Germany;;;5 km, 10 km, Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://canyon-run.de;running.life discovery, official target URL, source: https://running.life/de/termine/canyon-run-muhlheim;https://running.life/de/termine/canyon-run-muhlheim;registration_open;;;2026-06-18;;;
Stadtwerke Halbmarathon Bochum;Running;06.09.2026;Bochum;Germany;Bochum, Germany;;;Half Marathon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://my.raceresult.com/360466/;running.life discovery, official target URL, source: https://running.life/de/termine/stadtwerke-halbmarathon-bochum;https://running.life/de/termine/stadtwerke-halbmarathon-bochum;registration_open;;;2026-06-18;;;
Alsterlauf Hamburg;Running;06.09.2026;Hamburg;Germany;Hamburg, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://www.alsterlauf-hamburg.de;running.life discovery, official target URL, source: https://running.life/de/termine/alsterlauf-hamburg;https://running.life/de/termine/alsterlauf-hamburg;registration_open;;;2026-06-18;;;
Zehn Freunde Team Triathlon Darmstadt;Triathlon;06.09.2026;Darmstadt;Germany;Darmstadt, Germany;;;Triathlon;Endurance event discovered via running.life and linked to an official website or official registration page.;https://zehnfreunde-triathlon.de/triathlon-darmstadt;running.life discovery, official target URL, source: https://running.life/de/termine/zehn-freunde-team-triathlon-darmstadt;https://running.life/de/termine/zehn-freunde-team-triathlon-darmstadt;registration_open;;;2026-06-18;;;
Rostocker Frauenlauf;Running;06.09.2026;Rostock;Germany;Rostock, Germany;;;5 km, 10 km;Endurance event discovered via running.life and linked to an official website or official registration page.;https://rostocker-frauenlauf.de/;running.life discovery, official target URL, source: https://running.life/de/termine/rostocker-frauenlauf;https://running.life/de/termine/rostocker-frauenlauf;sold_out;;;2026-06-18;;;
